ID,species,latitude,longitude
1,TT,32.606477777777776,-85.57027777777778
2,TT,32.744255555555554,-85.3825
3,TT,32.77426111111111,-85.32805555555555
4,TT,32.823766666666664,-85.40055555555556
5,TT,33.03879166666667,-85.23388888888888
6,EA,32.8857,-85.40083333333334
7,EA,32.763333333333335,-85.34222222222222
8,EA,32.988055555555555,-85.72111111111111
9,EA,32.58722222222222,-85.73388888888888
10,EA,32.653888888888886,-85.74666666666667
11,EA,32.60194444444444,-85.6025
12,EA,32.57333333333333,-85.6925
